task,model,format,file,error,error_message
story,llama-2,xml,77.txt,incorrect_syntax,"mismatched tag: line 4, column 52"
story,llama-2,xml,8.txt,incorrect_syntax,"not well-formed (invalid token): line 8, column 0"
story,llama-2,xml,80.txt,incorrect_syntax,"not well-formed (invalid token): line 7, column 0"
story,llama-2,xml,81.txt,incorrect_syntax,"mismatched tag: line 7, column 2"
story,llama-2,xml,83.txt,incorrect_syntax,"mismatched tag: line 4, column 32"
story,llama-2,xml,84.txt,incorrect_syntax,"not well-formed (invalid token): line 202, column 12"
story,llama-2,xml,86.txt,incorrect_syntax,"not well-formed (invalid token): line 4, column 2"
story,llama-2,xml,89.txt,incorrect_syntax,"not well-formed (invalid token): line 8, column 0"
story,llama-2,xml,9.txt,incorrect_syntax,"mismatched tag: line 4, column 31"
story,llama-2,xml,90.txt,empty_response,No XML content found
story,llama-2,xml,92.txt,incorrect_syntax,"syntax error: line 1, column 0"
story,llama-2,xml,93.txt,empty_response,No XML content found
story,llama-2,yaml,10.txt,empty_response,No YAML content found
story,llama-2,yaml,100.txt,empty_response,No YAML content found
story,llama-2,yaml,12.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 6, column 1:
    ```
    ^"
story,llama-2,yaml,15.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 6, column 1:
    ```
    ^"
story,llama-2,yaml,17.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 6, column 1:
    ```
    ^"
story,llama-2,yaml,2.txt,empty_response,No YAML content found
story,llama-2,yaml,22.txt,key_completeness,The key 'game' is missing.
story,llama-2,yaml,26.txt,key_completeness,The key 'game' is missing.
story,llama-2,yaml,27.txt,key_completeness,The key 'game' is not a dictionary.
story,llama-2,yaml,28.txt,key_completeness,The key 'game' is missing.
story,llama-2,yaml,31.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 6, column 1:
    ```
    ^"
story,llama-2,yaml,32.txt,key_completeness,"The key 'beginning' is missing., The key 'ending' is missing."
story,llama-2,yaml,33.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 5, column 1:
    ```
    ^"
story,llama-2,yaml,35.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 6, column 1:
    ```
    ^"
story,llama-2,yaml,39.txt,empty_response,No YAML content found
story,llama-2,yaml,4.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 6, column 1:
    ```
    ^"
story,llama-2,yaml,40.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 2, column 1:
    ```
    ^"
story,llama-2,yaml,44.txt,key_completeness,The key 'game' is missing.
story,llama-2,yaml,45.txt,empty_response,No YAML content found
story,llama-2,yaml,48.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 6, column 1:
    ```
    ^"
story,llama-2,yaml,5.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 6, column 1:
    ```
    ^"
story,llama-2,yaml,55.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 6, column 1:
    ```
    ^"
story,llama-2,yaml,58.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 8, column 1:
    ```yaml
    ^"
story,llama-2,yaml,59.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 6, column 1:
    ```
    ^"
story,llama-2,yaml,62.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 5, column 1:
    ```
    ^"
story,llama-2,yaml,63.txt,key_completeness,The key 'game' is missing.
story,llama-2,yaml,64.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 6, column 1:
    ```
    ^"
story,llama-2,yaml,71.txt,empty_response,No YAML content found
story,llama-2,yaml,75.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 8, column 1:
    ```
    ^"
story,llama-2,yaml,79.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 6, column 1:
    ```
    ^"
story,llama-2,yaml,81.txt,key_completeness,The key 'ending' is missing.
story,llama-2,yaml,86.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 6, column 1:
    ```
    ^"
story,llama-2,yaml,87.txt,incorrect_syntax,"while scanning a simple key
  in ""<unicode string>"", line 7, column 1:
    end {
    ^
could not find expected ':'
  in ""<unicode string>"", line 8, column 3:
      # Output in Markdown format
      ^"
story,llama-2,yaml,9.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 1, column 1:
    ```yaml
    ^"
story,llama-2,yaml,92.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 6, column 1:
    ```
    ^"
story,llama-2,yaml,94.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 6, column 1:
    ```
    ^"
story,llama-2,yaml,96.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 6, column 1:
    ```
    ^"
story,llama-2,yaml,99.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 6, column 1:
    ```
    ^"
story,llama3.1,yaml,10.txt,key_completeness,The key 'game' is not a dictionary.
story,llama3.1,yaml,11.txt,incorrect_syntax,"while parsing a block mapping
  in ""<unicode string>"", line 2, column 3:
      beginning: In a post-apocalyptic ... 
      ^
expected <block end>, but found '<scalar>'
  in ""<unicode string>"", line 4, column 34:
      synopsis: ""Echoes of Eternity"" is an action-adventure game wher ... 
                                     ^"
story,llama3.1,yaml,13.txt,empty_response,No YAML content found
story,llama3.1,yaml,15.txt,incorrect_syntax,"while parsing a block mapping
  in ""<unicode string>"", line 2, column 3:
      beginning: In a world where magi ... 
      ^
expected <block end>, but found '<scalar>'
  in ""<unicode string>"", line 4, column 41:
     ... is: ""Rise of the Shadow Weaver"" is a story-Driven RPG set in a w ... 
                                         ^"
story,llama3.1,yaml,16.txt,incorrect_syntax,"mapping values are not allowed here
  in ""<unicode string>"", line 5, column 17:
      title: Tenaria: The Lost Mage
                    ^"
story,llama3.1,yaml,19.txt,incorrect_syntax,"while scanning a simple key
  in ""<unicode string>"", line 3, column 1:
    Throughout the game, players wil ... 
    ^
could not find expected ':'
  in ""<unicode string>"", line 5, column 1:
    The end.
    ^"
story,llama3.1,yaml,2.txt,empty_response,No YAML content found
story,llama3.1,yaml,28.txt,incorrect_syntax,"mapping values are not allowed here
  in ""<unicode string>"", line 4, column 198:
     ... ace their greatest challenge yet: resetting the flow of time itself.
                                         ^"
story,llama3.1,yaml,29.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 6, column 1:
    ```
    ^"
story,llama3.1,yaml,37.txt,incorrect_syntax,"while parsing a block mapping
  in ""<unicode string>"", line 2, column 3:
      beginning: The player takes on t ... 
      ^
expected <block end>, but found '<scalar>'
  in ""<unicode string>"", line 4, column 310:
     ... e dark secrets behind the heart's true nature and the intentions ... 
                                         ^"
story,llama3.1,yaml,4.txt,incorrect_syntax,"mapping values are not allowed here
  in ""<unicode string>"", line 2, column 12:
      beginning: The game opens in a realm wher ... 
               ^"
story,llama3.1,yaml,43.txt,incorrect_syntax,"while parsing a block mapping
  in ""<unicode string>"", line 2, column 3:
      beginning: The player's characte ... 
      ^
expected <block end>, but found '<scalar>'
  in ""<unicode string>"", line 4, column 35:
      synopsis:  ""Echoes of Eternity"" takes place in a world where tim ... 
                                      ^"
story,llama3.1,yaml,44.txt,incorrect_syntax,"while parsing a block mapping
  in ""<unicode string>"", line 2, column 3:
      beginning: In a post-APocalyptic ... 
      ^
expected <block end>, but found '<scalar>'
  in ""<unicode string>"", line 4, column 34:
      synopsis: ""Rise of the Robots"" is a narrative-driven game that  ... 
                                     ^"
story,llama3.1,yaml,5.txt,empty_response,No YAML content found
story,llama3.1,yaml,54.txt,key_completeness,"The key 'title' is missing., The key 'synopsis' is missing."
story,llama3.1,yaml,63.txt,empty_response,No YAML content found
story,llama3.1,yaml,68.txt,incorrect_syntax,"while parsing a block mapping
  in ""<unicode string>"", line 2, column 3:
      beginning: In a world where magi ... 
      ^
expected <block end>, but found '<scalar>'
  in ""<unicode string>"", line 4, column 33:
      synopsis:  ""Eternal Twilight"" is an action-Adventure game set  ... 
                                    ^"
story,llama3.1,yaml,71.txt,incorrect_syntax,"while scanning a quoted scalar
  in ""<unicode string>"", line 3, column 14:
      synopsis:  ""In a world where magic and tech ... 
                 ^
found unexpected end of stream
  in ""<unicode string>"", line 4, column 1:
    
    ^"
story,llama3.1,yaml,88.txt,empty_response,No YAML content found
story,llama3.1,yaml,89.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 6, column 1:
    ```
    ^"
story,llama3.1,yaml,96.txt,empty_response,No YAML content found
story,llama3.1,yaml,99.txt,key_completeness,The key 'title' is missing.
story,llama3.1-70b,yaml,11.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 6, column 1:
    ```
    ^"
story,llama3.1-70b,yaml,20.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 4, column 1:
    ```yaml
    ^"
story,llama3.1-70b,yaml,21.txt,incorrect_syntax,"mapping values are not allowed here
  in ""<unicode string>"", line 2, column 303:
     ... magic to the world. The synopsis: ""The Lost Art"" follows the jou ... 
                                         ^"
story,llama3.1-70b,yaml,24.txt,empty_response,No YAML content found
story,llama3.1-70b,yaml,30.txt,empty_response,No YAML content found
story,llama3.1-70b,yaml,33.txt,incorrect_syntax,"while parsing a block mapping
  in ""<unicode string>"", line 2, column 3:
      beginning: In a post-apocalyptic ... 
      ^
expected <block end>, but found '<scalar>'
  in ""<unicode string>"", line 4, column 23:
      synopsis: ""Rebirth"" is a sci-fi role-扮演 game where t ... 
                          ^"
story,llama3.1-70b,yaml,4.txt,empty_response,No YAML content found
story,llama3.1-70b,yaml,40.txt,incorrect_syntax,"mapping values are not allowed here
  in ""<unicode string>"", line 4, column 314:
     ...  uncover the source of the curse: a powerful artifact created by ... 
                                         ^"
story,llama3.1-70b,yaml,44.txt,key_completeness,"The key 'title' is missing., The key 'synopsis' is missing."
story,llama3.1-70b,yaml,49.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 6, column 1:
    ```
    ^"
story,llama3.1-70b,yaml,53.txt,incorrect_syntax,"while parsing a block mapping
  in ""<unicode string>"", line 2, column 3:
      beginning: In the world of Erido ... 
      ^
expected <block end>, but found '<scalar>'
  in ""<unicode string>"", line 4, column 32:
      synopsis:  ""The Lost Oracle"" is a tale of adventure and disco ... 
                                   ^"
story,llama3.1-70b,yaml,54.txt,empty_response,No YAML content found
story,llama3.1-70b,yaml,55.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 6, column 1:
    ```
    ^"
story,llama3.1-70b,yaml,63.txt,incorrect_syntax,"mapping values are not allowed here
  in ""<unicode string>"", line 5, column 19:
      title: Last Hope: Rebirth
                      ^"
story,llama3.1-70b,yaml,68.txt,incorrect_syntax,"while scanning for the next token
found character '`' that cannot start any token
  in ""<unicode string>"", line 13, column 1:
    ```
    ^"
story,llama3.1-70b,yaml,69.txt,empty_response,No YAML content found
story,llama3.1-70b,yaml,71.txt,empty_response,No YAML content found
